Date,VIX_zscore,DJI_SMA_idx,TNX_diff,TNX_SMA30d,Regime,Regime_0_Prob,Regime_1_Prob, https://aistudio.google.com/apps/drive/1PX2n_G6u1-BD8nGwT7e5SUk0b8_zvMky?showPreview=true&showAssistant=true&fullscreenApplet=true
2018-12-11,0.20855686672750826,1.182059727104989,0.36337498691346903,3.074133316675822,0,0.9987815203953334,0.001218479604666625
2018-12-12,0.19611211806176207,1.1812763113960356,0.35585554308361456,3.0680999835332234,0,0.9986146701000747,0.0013853298999252465
2018-12-13,0.1857414966156631,1.1805551089321666,0.3476972136232588,3.061466654141744,0,0.9984397688851921,0.001560231114807902
2018-12-14,0.18727788307869705,1.1797365812971408,0.33719721701410066,3.0525333245595294,0,0.9983564247566135,0.0016435752433867404
2018-12-17,0.2071741079216749,1.1788874692488485,0.3262166632546317,3.0429666598637897,0,0.9984588386841377,0.0015411613158623837
2018-12-18,0.23048879356066182,1.178075737332394,0.3118444429503544,3.0299999952316283,0,0.9985471108246652,0.0014528891753346148
2018-12-19,0.2520750471760113,1.1772306429117696,0.29644166959656637,3.0158999999364218,0,0.9985961460545698,0.0014038539454300733
2018-12-20,0.2846080589192704,1.1762174512486392,0.2808138933446669,3.001733334859212,0,0.9987025383386052,0.0012974616613948952
2018-12-21,0.3159334553790215,1.175194533678998,0.2653250038623809,2.9877000013987223,0,0.9987725642034879,0.0012274357965121217
2018-12-24,0.37153377260684584,1.1739531033575437,0.2478166739145915,2.9715333382288613,0,0.9989046378893828,0.0010953621106174524
2018-12-26,0.4078524269029744,1.1730778207034993,0.23318056464195225,2.958466672897339,0,0.9989329519725638,0.001067048027436379
2018-12-27,0.44438004345012166,1.1722450272248872,0.21705556180742036,2.9437000036239622,0,0.9989279894985338,0.0010720105014663769
2018-12-28,0.4763369111855015,1.1713513003718972,0.202283342017068,2.9300666729609173,0,0.998897960573046,0.00110203942695416
2018-12-31,0.49235375563052586,1.1704956780750007,0.1866944604449805,2.9156000137329103,0,0.9988196981650382,0.0011803018349617594
2019-01-02,0.5047984969702035,1.1696832799609904,0.17048612634340898,2.900366679827372,0,0.998722126982558,0.0012778730174417435
2019-01-03,0.5250618962439734,1.168611313920594,0.15241668290562105,2.883033347129822,0,0.9986063448106125,0.001393655189387546
2019-01-04,0.5299783329256819,1.1677343143157077,0.13813057210710333,2.869766680399577,0,0.9984923900425259,0.0015076099574740176
2019-01-07,0.525830085812456,1.166742701190477,0.12473334405157299,2.8575666745503745,0,0.9983706076769562,0.0016293923230438776
2019-01-08,0.5245625660646944,1.1657917241325761,0.11197223199738415,2.8460666735967,0,0.998250085297259,0.0017499147027410823
2019-01-09,0.5186474690244282,1.1649218509067936,0.09971667726834577,2.835200007756551,0,0.9981242988555457,0.0018757011444544352
2019-01-10,0.5189762328778856,1.1640084946607379,0.08706111907959002,2.8238333384195964,0,0.9979941373441937,0.0020058626558061327
2019-01-11,0.5221642375359568,1.1630415397894691,0.07402778267860377,2.8120333353678384,0,0.9978555777534996,0.002144422246500552
2019-01-14,0.5199364753330404,1.1620416525210209,0.06170834236674816,2.8009000062942504,0,0.9977135542848837,0.0022864457151162048
2019-01-15,0.5206662616502572,1.161083633490287,0.04960278272628793,2.7901000022888183,0,0.9975698960656904,0.00243010393430969
2019-01-16,0.5169405162355729,1.1601245349363154,0.03876111374960978,2.7807000001271565,0,0.9974319086781575,0.0025680913218425003
2019-01-17,0.5107181492287683,1.1592845544166908,0.02910555667347392,2.772599999109904,0,0.9973022560339058,0.0026977439660941746
2019-01-18,0.5098516519447661,1.1585318214133131,0.022869442568885123,2.7679333289464316,0,0.9972156417660956,0.00278435823390471
2019-01-22,0.508353668732998,1.1577042337164716,0.01671389010217439,2.7630666653315226,0,0.9971273952140782,0.0028726047859218944
2019-01-23,0.4941036742150141,1.1568837333622923,0.012077785862816715,2.7599000056584675,0,0.9970413645705987,0.0029586354294014036
2019-01-24,0.48175267804648897,1.1559929106883422,0.005852784050835336,2.7551000038782756,0,0.9969286744100508,0.003071325589949422
2019-01-25,0.47842795509556385,1.155095130981183,0.00010000864664716502,2.7509000062942506,0,0.9968345091516116,0.003165490848388624
2019-01-28,0.4706861183161406,1.154177164501993,-0.006866655747095773,2.7455000082651773,0,0.9967116421181993,0.003288357881800605
2019-01-29,0.4650568193336989,1.1533340322848298,-0.014880548583136477,2.738866670926412,0,0.9965775441803526,0.0034224558196476944
2019-01-30,0.46130959468423227,1.152565971750584,-0.02286944058206375,2.7323333342870075,0,0.9964467512798486,0.003553248720151542
2019-01-31,0.4506486199620102,1.151811548437181,-0.031494444608688,2.7249333302179974,0,0.9962815363885943,0.0037184636114059775
2019-02-01,0.4375678374762683,1.151078885731438,-0.0374111135800681,2.720466661453247,0,0.9961341138093525,0.0038658861906474716
2019-02-04,0.4260618520308947,1.1503420195313363,-0.040780562824672906,2.718666656812032,0,0.9960173961979054,0.003982603802094604
2019-02-05,0.4044157086034286,1.1496245815873027,-0.04525278939141142,2.7157666524251303,0,0.9958109969833443,0.004189003016655641
2019-02-06,0.37685446447266197,1.1488773344421486,-0.04980557229783811,2.712766647338867,0,0.9955128412310831,0.004487158768916806
2019-02-07,0.3225984808211995,1.148097758280076,-0.054513909419377615,2.7095333099365235,0,0.9947871046632916,0.005212895336708579
2019-02-08,0.2925790183495786,1.1473455724328816,-0.06133335232734716,2.704033311208089,0,0.9941552192403073,0.005844780759692819
2019-02-11,0.2633277527725089,1.146647249874139,-0.06570835312207501,2.7012999773025514,0,0.9934325352795891,0.006567464720410985
2019-02-12,0.24237297775885672,1.1461039932120092,-0.06904168791241139,2.699566642443339,0,0.9928050998801253,0.007194900119874688
2019-02-13,0.23178882419130348,1.1455710052141173,-0.07010558181338844,2.7002999703089396,0,0.9924521038343626,0.007547896165637193
2019-02-14,0.22746545553395775,1.145044942641173,-0.07189446886380546,2.70016663869222,0,0.9922647857892345,0.007735214210765315
2019-02-15,0.2196083870225312,1.14450962481551,-0.06966391338242417,2.7038999716440837,0,0.9920224655699938,0.007977534430006263
2019-02-19,0.22749929990389087,1.1439517620282662,-0.0713861306508381,2.703499976793925,0,0.9922348404905154,0.007765159509484684
2019-02-20,0.2386166243576218,1.1433766128938836,-0.07359446022245608,2.702566647529602,0,0.9925218897796693,0.007478110220330928
2019-02-21,0.2516160268073621,1.1427398509950846,-0.07589168614811337,2.7016333103179933,0,0.9928306876292199,0.007169312370780286
2019-02-22,0.2701464241870589,1.1422135136940914,-0.07958335147963602,2.699199978510539,0,0.9932228632844835,0.0067771367155166256
2019-02-25,0.28537358517668127,1.1417356647438024,-0.08275001313951247,2.6972666501998903,0,0.9934973707475944,0.006502629252405565
2019-02-26,0.29697331579320735,1.1412030004796536,-0.08600834806760149,2.6950999816258747,0,0.9936626794271731,0.006337320572826936
2019-02-27,0.3137583534697487,1.1405597375077199,-0.08773056930965817,2.6945333162943523,0,0.9939182256400491,0.00608177435995105
2019-02-28,0.3284308606753769,1.1398962633162881,-0.08893334666887887,2.6945333162943523,0,0.9941115863475619,0.005888413652438036
2019-03-01,0.3494409702828472,1.139236386307211,-0.08950278560320513,2.6953333218892417,0,0.9943701225397363,0.005629877460263744
2019-03-04,0.3626154942767074,1.1385689254132974,-0.09179723593923761,2.694433315594991,0,0.9944697440857443,0.00553025591425579
2019-03-05,0.3743688598765027,1.1379059992089777,-0.0952333476808338,2.6923666477203367,0,0.9945209162811058,0.005479083718894195
2019-03-06,0.3811843022337386,1.1372241439299113,-0.09756390651067104,2.691099977493286,0,0.9945282596809586,0.005471740319041724
2019-03-07,0.38965135545994317,1.1364771971861864,-0.10243891278902684,2.687133304278056,0,0.9945053781073772,0.00549462189262289
2019-03-08,0.4005597103365869,1.1357182344011112,-0.10616946485307466,2.68423330783844,0,0.99450965005293,0.005490349947070057
2019-03-11,0.41242830766838534,1.135052580472498,-0.11068613595432675,2.6805666367212932,0,0.9945007212207881,0.00549927877921161
2019-03-12,0.4320172552187564,1.1343915259945063,-0.11607224477661982,2.675933305422465,0,0.9945032841197858,0.0054967158802141335
2019-03-13,0.45398759995531296,1.1337416078654825,-0.12021946178542242,2.6725666443506877,0,0.9944949198071867,0.00550508019281324
2019-03-14,0.46996603382300284,1.1330858013559604,-0.12316390077273054,2.6703999837239585,0,0.9944541389020889,0.005545861097911093
2019-03-15,0.48413921084935224,1.1324154237499575,-0.12518334719869806,2.668999981880188,0,0.9944027813507664,0.005597218649233272
2019-03-18,0.4958157552944787,1.131756227086448,-0.1288194576899211,2.666033315658569,0,0.9943094462897711,0.005690553710228757
2019-03-19,0.5041506564352306,1.1311241308807858,-0.13323334323035363,2.6623666524887084,0,0.99419650371303,0.005803496286970055
2019-03-20,0.5105266657513728,1.130385989479038,-0.13932778173022786,2.6567999919255576,0,0.9940462230901448,0.005953776909855316
2019-03-21,0.5172483629374561,1.1296613979726273,-0.14542222486601952,2.651299993197123,0,0.9938872387454957,0.006112761254504119
2019-03-22,0.5168258612389147,1.1287183272998818,-0.1524750034014386,2.6447333256403605,0,0.9937219205761147,0.0062780794238851715
2019-03-25,0.5144828709670294,1.12774711879186,-0.15985555582576305,2.637666662534078,0,0.9935547607484051,0.006445239251595109
2019-03-26,0.5194377218891066,1.1268904752812354,-0.16841111050711755,2.6294333299001056,0,0.9933391228841225,0.006660877115877699
2019-03-27,0.5205131960762647,1.1260465945451812,-0.17884166439374294,2.619099998474121,0,0.9931041297256602,0.006895870274339735
2019-03-28,0.5251991766200352,1.1252597266414535,-0.189663886361652,2.6084666649500527,0,0.9928395864180383,0.00716041358196179
2019-03-29,0.5348400080858832,1.1245232072024016,-0.1978555540243785,2.6003666639328005,0,0.9925767259159907,0.0074232740840091205
2019-04-01,0.5406398733941462,1.1238652754611445,-0.2038249956236946,2.5947333335876466,0,0.9923755726638714,0.007624427336128265
2019-04-02,0.5464781492797436,1.1231180823882108,-0.2095666666825613,2.589199995994568,0,0.9921618664202387,0.007838133579761156
2019-04-03,0.5475536234669017,1.1223376506318041,-0.21433611379729367,2.5846333265304566,0,0.9920067624990713,0.007993237500928674
